Date, Timestamp, Level, Module, Description
10-07,14:14:01.564,I,com.cnh.pf.libudwag.widget.GnssButton,updateOverlay	isConnected false data complete: false  hash: 1855986480, class: class com.cnh.pf.libudwag.widget.GnssButton
10-07,14:14:01.583,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,creating	producer: com.cnh.android.screenmanager
10-07,14:14:01.590,D,dalvikvm,GC_CONCURRENT	freed 2597K, 17% free 13898K/16552K, paused 6ms+32ms, total 470ms
10-07,14:14:01.590,D,dalvikvm,WAIT_FOR_CONCURRENT_GC	blocked 147ms
10-07,14:14:01.593,D,dalvikvm,WAIT_FOR_CONCURRENT_GC	blocked 149ms
10-07,14:14:01.593,D,dalvikvm,WAIT_FOR_CONCURRENT_GC	blocked 146ms
10-07,14:14:01.605,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW,	id: Engage Button params: 
10-07,14:14:01.614,D,CardProvider,Card	update: descr_param=Tillage descr_res=null from=com.cnh.pf.android.vip
10-07,14:14:01.622,D,su,remote	uid: 1000 
10-07,14:14:01.626,E,com.cnh.pf.signal.Producer,Can't	notify producer 2023828496 about connection state false
10-07,14:14:01.626,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://activation/guidance/algorithm status VALID
10-07,14:14:01.626,I,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,producer	initialized: com.cnh.android.screenmanager
10-07,14:14:01.630,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,creating	consumer: com.cnh.android.screenmanager
10-07,14:14:01.639,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://activation/guidance/algorithm status VALID
10-07,14:14:01.640,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://activation/guidance/algorithm status VALID
10-07,14:14:01.643,W,com.cnh.android.vip.service.pvip.PVIPListenerCallback,PVIPListenerCallback::onCurrentVehicle()	pVehicle is null false
10-07,14:14:01.647,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW:	Engage Button class name: EngageButton
10-07,14:14:01.648,D,CardProvider,Card	update: enabled=false from=com.cnh.pf.android.vip
10-07,14:14:01.649,D,com.cnh.android.libudw.service.base.ConnectedUDW,initialize	
10-07,14:14:01.665,D,FaultDisplayView,onLayout()	called with: changed = [false], left = [0], top = [0], right = [500], bottom = [310]bf3b05ec-2b11-4ec3-8dcb-ea08c69f525c
10-07,14:14:01.669,D,com.cnh.pf.libudwag.widget.EngageButton,Initializing	Engage Button.
10-07,14:14:01.671,D,su,remote	req pid: 2615 
10-07,14:14:01.701,W,native_signal,Producer	using port for get 35033
10-07,14:14:01.702,W,native_signal,Producer	using port for sub 35032
10-07,14:14:01.709,D,su,remote	args: 3 
10-07,14:14:01.727,I,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,producer	onConnectionChanged is true was false: com.cnh.android.screenmanager
10-07,14:14:01.735,I,UDWRegistration,isUDWRegistered:	id=Trim, cursor.getCount=0
10-07,14:14:01.736,D,su,waiting	for child exit 
10-07,14:14:01.737,I,UDWRegistration,isUDWRegistered:	id=Cross Track Error Status, cursor.getCount=0
10-07,14:14:01.745,I,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,consumer	initialized: com.cnh.android.screenmanager
10-07,14:14:01.753,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW,	id: Trim params: 
10-07,14:14:01.759,D,su,su	invoked. 
10-07,14:14:01.763,I,GlobalPreferences,pcm_ip	= 172.16.1.17
10-07,14:14:01.764,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,new	consumer list for uri 1/signal://gnss/diagnostics/terrastarlc/status
10-07,14:14:01.764,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,addSignalListeners	subscribeConsumerToUri signal://gnss/diagnostics/terrastarlc/status
10-07,14:14:01.765,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,subscribeConsumerToUri	signal://gnss/diagnostics/terrastarlc/status: 1, subscribed false
10-07,14:14:01.765,W,native_signal,Consumer::subscribe():	Not connected to signald. Caching subscription.
10-07,14:14:01.765,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,new	consumer list for uri 1/signal://gnss/diagnostics/rtk/status
10-07,14:14:01.766,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,addSignalListeners	subscribeConsumerToUri signal://gnss/diagnostics/rtk/status
10-07,14:14:01.766,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,subscribeConsumerToUri	signal://gnss/diagnostics/rtk/status: 1, subscribed false
10-07,14:14:01.766,W,native_signal,Consumer::subscribe():	Not connected to signald. Caching subscription.
10-07,14:14:01.766,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,new	consumer list for uri 1/signal://gnss/diagnostics/sbas/status
10-07,14:14:01.773,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,addSignalListeners	subscribeConsumerToUri signal://gnss/diagnostics/sbas/status
10-07,14:14:01.774,I,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,consumer	onConnectionChanged is true was false: com.cnh.android.screenmanager
10-07,14:14:01.774,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,onConnectionChanged	true subscribeConsumerToUri signal://gnss/diagnostics/sbas/status: com.cnh.android.screenmanager
10-07,14:14:01.774,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,subscribeConsumerToUri	signal://gnss/diagnostics/sbas/status: 1, subscribed false
10-07,14:14:01.775,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,onConnectionChanged	true subscribeConsumerToUri signal://gnss/diagnostics/rtk/status: com.cnh.android.screenmanager
10-07,14:14:01.777,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,subscribeConsumerToUri	signal://gnss/diagnostics/rtk/status: 1, subscribed true
10-07,14:14:01.777,I,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,subscribeConsumerToUri	signal://gnss/diagnostics/rtk/status: 1, subscribed true was already subscribed
10-07,14:14:01.778,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,onConnectionChanged	true subscribeConsumerToUri signal://gnss/diagnostics/terrastarlc/status: com.cnh.android.screenmanager
10-07,14:14:01.778,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,subscribeConsumerToUri	signal://gnss/diagnostics/terrastarlc/status: 1, subscribed true
10-07,14:14:01.778,I,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,subscribeConsumerToUri	signal://gnss/diagnostics/terrastarlc/status: 1, subscribed true was already subscribed
10-07,14:14:01.779,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW,	id: Cross Track Error Status params: 
10-07,14:14:01.782,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,subscribeConsumerToUri	signal://gnss/diagnostics/sbas/status: 1, subscribed true
10-07,14:14:01.782,I,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,subscribeConsumerToUri	signal://gnss/diagnostics/sbas/status: 1, subscribed true was already subscribed
10-07,14:14:01.784,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,new	consumer list for uri 1/signal://gnss/diagnostics/nocorrection/status
10-07,14:14:01.784,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,addSignalListeners	subscribeConsumerToUri signal://gnss/diagnostics/nocorrection/status
10-07,14:14:01.784,E,native_signal,Consumer::askForState():	ClientID uri pair does not exist
10-07,14:14:01.785,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,subscribeConsumerToUri	signal://gnss/diagnostics/nocorrection/status: 1, subscribed false
10-07,14:14:01.786,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,new	consumer list for uri 1/signal://gnss/diagnostics/topdrawer/button/status
10-07,14:14:01.786,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,addSignalListeners	subscribeConsumerToUri signal://gnss/diagnostics/topdrawer/button/status
10-07,14:14:01.786,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,subscribeConsumerToUri	signal://gnss/diagnostics/topdrawer/button/status: 1, subscribed false
10-07,14:14:01.790,E,native_signal,Consumer::askForState():	ClientID uri pair does not exist
10-07,14:14:01.790,E,native_signal,Consumer::askForState():	ClientID uri pair does not exist
10-07,14:14:01.796,D,su,1000	/system/xbin/systemsu executing 0 echo service.bootanim.enabled > /data/bootanim.conf using binary /system/bin/sh: sh -c echo service.bootanim.enabled > /data/bootanim.conf 
10-07,14:14:01.811,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW:	Trim class name: TrimUDW
10-07,14:14:01.815,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW:	Cross Track Error Status class name: CrossTrackErrorStatusUDW
10-07,14:14:01.816,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW,	id: Nudge params: 
10-07,14:14:01.831,D,su,client	exited 0 
10-07,14:14:01.831,D,su,child	exited 
10-07,14:14:01.840,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW:	Nudge class name: NudgeUDW
10-07,14:14:01.855,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW,	id: Remark params: 
10-07,14:14:01.861,D,CardProvider,Card	update: descr_param=Magnum 240 CVT - Tillage descr_res=null from=com.cnh.pf.android.vip
10-07,14:14:01.872,D,com.cnh.pf.libudwag.widget.EngageButton,Updating	image of engage button.
10-07,14:14:01.876,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwag.widget.EngageButton UUID null hash code 1863711112
10-07,14:14:01.878,W,com.cnh.android.libudw.service.base.ConnectedUDW,handler	is null will skip runnable udw class com.cnh.pf.libudwag.widget.EngageButton UUID null hash code 1863711112
10-07,14:14:01.880,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW:	Remark class name: RemarkUDW
10-07,14:14:01.882,I,com.cnh.android.libudw.service.base.ConnectedUDW,onCreate	uuid: 6a47001f-873a-4cf6-a1ad-53fc541f2ed6 class: com.cnh.pf.libudwag.widget.EngageButton hash code: 1863711112
10-07,14:14:01.882,I,com.cnh.android.libudw.service.base.ConnectedUDW,init	uuid: 6a47001f-873a-4cf6-a1ad-53fc541f2ed6 class: com.cnh.pf.libudwag.widget.EngageButton id:  Engage Button params: null position: 0 grouped false tabbed: false size: null this: 1863711112
10-07,14:14:01.889,D,com.cnh.android.libudw.service.base.ConnectedUDW,loadPersistedUiState	
10-07,14:14:01.891,I,com.cnh.android.libudw.service.base.ConnectedUDW,onResume	uuid: 6a47001f-873a-4cf6-a1ad-53fc541f2ed6 class: com.cnh.pf.libudwag.widget.EngageButton isConnected: false
10-07,14:14:01.896,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW,	id: Steering Aggressiveness params: 
10-07,14:14:01.897,W,native_signal,Consumer::subscribe():	Not connected to signald. Caching subscription.
10-07,14:14:01.898,I,Choreographer,Skipped	45 frames!  The application may be doing too much work on its main thread.
10-07,14:14:01.932,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW:	Steering Aggressiveness class name: SteeringAggressivenessUDW
10-07,14:14:01.937,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW,	id: Swath Acquisition params: 
10-07,14:14:01.940,D,com.cnh.android.libudw.service.base.ConnectedUDW,onSizeChanged	78e737c8-4e75-45c7-8a1b-c56455980344 width: 92 height: 81 old width: 0 height: 0
10-07,14:14:01.941,D,com.cnh.android.libudw.service.base.ConnectedUDW,onSizeChanged	udw view is null
10-07,14:14:01.944,D,com.cnh.android.libudw.service.base.ConnectedUDW,onSizeChanged	6a47001f-873a-4cf6-a1ad-53fc541f2ed6 width: 113 height: 66 old width: 0 height: 0
10-07,14:14:01.944,D,com.cnh.android.libudw.service.base.ConnectedUDW,onSizeChanged	udw view is null
10-07,14:14:01.944,D,com.cnh.android.libudw.service.base.ConnectedUDW,onSizeChanged,	disabled overlay is null
10-07,14:14:01.965,W,com.cnh.android.vip.service.pvip.PVIPListenerCallback,PVIPListenerCallback::onCurrentImplement()	pVehicle is null false
10-07,14:14:01.977,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW:	Swath Acquisition class name: SwathAcquisitionUDW
10-07,14:14:02.006,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW,	id: Lightbar Status params: 
10-07,14:14:02.016,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW:	Lightbar Status class name: LightbarUDW
10-07,14:14:02.051,E,native_signal,Consumer::askForState():	ClientID uri pair does not exist
10-07,14:14:02.052,E,native_signal,Consumer::askForState():	ClientID uri pair does not exist
10-07,14:14:02.052,E,native_signal,Consumer::askForState():	ClientID uri pair does not exist
10-07,14:14:02.063,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW,	id: GNSS Status params: 
10-07,14:14:02.066,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://activation/guidance/algorithm status VALID
10-07,14:14:02.066,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://activation/guidance/algorithm status VALID
10-07,14:14:02.078,I,com.cnh.android.libudw.service.data.BaseModuleGroup,registerUDW:	GNSS Status class name: GnssButton
10-07,14:14:02.081,D,dalvikvm,GC_CONCURRENT	freed 1176K, 11% free 10644K/11892K, paused 5ms+2ms, total 131ms
10-07,14:14:02.081,D,dalvikvm,WAIT_FOR_CONCURRENT_GC	blocked 51ms
10-07,14:14:02.090,I,com.cnh.pf.libudwag.RegistrationService,AG	UDW Registration done 1
10-07,14:14:02.158,D,dalvikvm,GC_EXPLICIT	freed 406K, 9% free 6260K/6820K, paused 3ms+13ms, total 167ms
10-07,14:14:02.202,D,dalvikvm,GC_EXPLICIT	freed 236K, 8% free 3461K/3752K, paused 2ms+5ms, total 40ms
10-07,14:14:02.207,D,CardProvider,Card	update: descr_param=Tillage Config auto descr_res=null from=com.cnh.pf.android.vip
10-07,14:14:02.282,E,native_signal,Consumer::askForState():	ClientID uri pair does not exist
10-07,14:14:02.282,E,native_signal,Consumer::askForState():	ClientID uri pair does not exist
10-07,14:14:02.282,E,native_signal,Consumer::askForState():	ClientID uri pair does not exist
10-07,14:14:02.282,E,native_signal,Consumer::askForState():	ClientID uri pair does not exist
10-07,14:14:02.282,E,native_signal,Consumer::askForState():	ClientID uri pair does not exist
10-07,14:14:02.317,D,AndroidRuntime:
10-07,14:14:02.317,D,AndroidRuntime,>>>>>>	AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
10-07,14:14:02.317,D,AndroidRuntime,CheckJNI	is OFF
10-07,14:14:02.349,D,dalvikvm,Trying	to load lib libjavacore.so 0x0
10-07,14:14:02.356,D,dalvikvm,Added	shared lib libjavacore.so 0x0
10-07,14:14:02.373,D,dalvikvm,Trying	to load lib libnativehelper.so 0x0
10-07,14:14:02.373,D,dalvikvm,Added	shared lib libnativehelper.so 0x0
10-07,14:14:02.393,D,CardProvider,Card	update: descr_param=AccuGuide descr_res=null from=com.cnh.pf.android.vip
10-07,14:14:02.421,D,com.cnh.pf.libudwag.widget.EngageButton,Updating	image of engage button.
10-07,14:14:02.422,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwag.widget.EngageButton UUID 6a47001f-873a-4cf6-a1ad-53fc541f2ed6 hash code 1863711112
10-07,14:14:02.430,E,cutils-trace,Error	opening trace file: No such file or directory (2)
10-07,14:14:02.451,D,com.cnh.pf.alert.signal.SignalHandler,Send	Message baseFaultCode: "F-GNSS-100"
10-07,14:14:02.451,D,com.cnh.pf.alert.signal.SignalHandler,feedback:	"FEEDBACK_FAULT_IS_ACTIVE"
10-07,14:14:02.451,D,com.cnh.pf.alert.signal.SignalHandler,to	to signal://fault/popup/feedback
10-07,14:14:02.491,D,CardProvider,Card	update: descr_param=AccuGuide descr_res=null from=com.cnh.pf.android.vip
10-07,14:14:02.636,D,AndroidRuntime,Calling	main entry com.android.commands.am.Am
10-07,14:14:02.639,D,dalvikvm,Note:	class Landroid/app/ActivityManagerNative; has 163 unimplemented (abstract) methods
10-07,14:14:02.646,D,AndroidRuntime,Shutting	down VM
10-07,14:14:02.650,D,dalvikvm,GC_CONCURRENT	freed 93K, 16% free 521K/616K, paused 0ms+0ms, total 2ms
10-07,14:14:03.063,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://activation/guidance/algorithm status VALID
10-07,14:14:03.065,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://activation/guidance/algorithm status VALID
10-07,14:14:03.407,D,AddGroupUdw,json	{"children":[[{"id":"Total As Applied Area","row":0,"col":0},{"id":"Area Remaining","row":1,"col":0},{"id":"Time in Task","row":2,"col":0},{"id":"Time Remaining","row":3,"col":0}]],"group_title_res_name":"udw_title_task_summary"}
10-07,14:14:03.409,D,AddGroupUdw,json	{"children":[[{"id":"Total As Applied Area","row":0,"col":0},{"id":"Area Remaining","row":1,"col":0},{"id":"Time in Task","row":2,"col":0},{"id":"Time Remaining","row":3,"col":0}]],"group_title_res_name":"udw_title_task_summary"}
10-07,14:14:03.413,D,AddGroupUdw,json	{"children":[[{"id":"Total As Applied Area","row":0,"col":0},{"id":"Area Remaining","row":1,"col":0},{"id":"Time in Task","row":2,"col":0},{"id":"Time Remaining","row":3,"col":0}],[{"id":"Time in Task","row":0,"col":0},{"id":"Time Remaining","row":1,"col":0}],[{"id":"Total As Applied Area","row":0,"col":0},{"id":"Area Remaining","row":1,"col":0}]],"group_title_res_name":"udw_title_task_summary_tabbed"}
10-07,14:14:03.417,D,AddGroupUdw,json	{"children":[[{"id":"Total As Applied Area","row":0,"col":0},{"id":"Area Remaining","row":1,"col":0},{"id":"Time in Task","row":2,"col":0},{"id":"Time Remaining","row":3,"col":0}],[{"id":"Time in Task","row":0,"col":0},{"id":"Time Remaining","row":1,"col":0}],[{"id":"Total As Applied Area","row":0,"col":0},{"id":"Area Remaining","row":1,"col":0}]],"group_title_res_name":"udw_title_task_summary_tabbed"}
10-07,14:14:03.460,D,ViewLhaView,onNewElementsChanged	{Distance on Road=Distance on Road, Average Work Speed=Average Work Speed, Steering Aggressiveness=Steering Aggressiveness, Average Fuel Economy in Task=Average Fuel Economy in Task, Average Engine Power in Work=Average Engine Power in Work, Cross Track Error Status=Cross Track Error Status, Trim=Trim, Average Fuel Economy in Work=Average Fuel Economy in Work, Engage Button=Engage Button, Nudge=Nudge, Fuel Used on Road=Fuel Used on Road, Lightbar Status=Lightbar Status, Task Working Time=Task Working Time, Camera UDW 2x3=Camera UDW 2x3, Area Remaining=Area Remaining, Camera UDW 2x6=Camera UDW 2x6, Trip Average Fuel Economy=Trip Average Fuel Economy, 3DMAP-2x6=3DMAP-2x6, Trip Fuel Used=Trip Fuel Used, LHA Camera UDW 1x2=LHA Camera UDW 1x2, GNSS Status=GNSS Status, Fuel Used in Work=Fuel Used in Work, LHA Camera UDW 1x3=LHA Camera UDW 1x3, 3DMAP-2x3=3DMAP-2x3, Average Work Rate=Average Work Rate, Total Field Distance=Total Field Distance, Total Fuel Used=Total Fuel Used, Task Summary=Task Summary, Average Wheel Slip in Work=Average Wheel Slip in Work, Time in Work=Time in Work, Time in Task=Time in Task, Camera UDW 1x3=Camera UDW 1x3, Coverage Logging=Coverage Logging, Camera UDW 1x6=Camera UDW 1x6, Total As Applied Area=Total As Applied Area, Fuel Used in Task=Fuel Used in Task, Swath Acquisition=Swath Acquisition, Time Remaining=Time Remaining, Area Counter=Area Counter, Task Working Distance=Task Working Distance, Ground Speed Generic=Ground Speed Generic, 3DMAP-1x3=3DMAP-1x3, Idle Time in Task=Idle Time in Task, Tabbed Task Summary=Tabbed Task Summary, Remark=Remark, Average Fuel Economy on Road=Average Fuel Economy on Road, Current Field Area=Current Field Area, Instant Fuel Economy=Instant Fuel Economy, 3DMAP-1x6=3DMAP-1x6}
